File,Mean of Intensity,Standard Deviation of Intensity,Gender
AHTD3A0681_Para1.tif,247.62091444750536,28.675438630923786,0
AHTD3A0681_Para2.tif,248.3913145525622,27.018103617518104,0
AHTD3A0681_Para3.tif,248.77006062061633,26.212296963023892,0
AHTD3A0681_Para4.tif,252.5433338249886,16.662421346612547,0
AHTD3A0682_Para1.tif,247.750675,27.603572633851158,1
AHTD3A0682_Para2.tif,249.77995147228648,23.04933446,1
AHTD3A0682_Para3.tif,247.85848423376947,25.992344314166758,1
AHTD3A0682_Para4.tif,246.96691359596988,27.822646408153126,1
AHTD3A0683_Para1.tif,248.52250823106854,24.40152452762842,1
AHTD3A0683_Para2.tif,252.46533319194435,15.638794027553129,1
AHTD3A0683_Para3.tif,249.67684793892005,21.737272290227377,1
AHTD3A0683_Para4.tif,252.6906657232639,14.733299747393191,1
AHTD3A0684_Para1.tif,247.89628217626816,26.43812332133793,0
AHTD3A0684_Para2.tif,248.6087412245949,24.78825763128349,0
AHTD3A0684_Para3.tif,247.8998761112266,25.838332831442575,0
AHTD3A0684_Para4.tif,247.6598948460068,27.763461941161136,0
AHTD3A0685_Para1.tif,248.65175308856794,24.96291872119374,1
AHTD3A0685_Para2.tif,251.28651018637814,19.525985041433547,1
AHTD3A0685_Para3.tif,247.71190211722347,26.992416203401827,1
AHTD3A0685_Para4.tif,251.39350398669757,19.311781939423252,1
AHTD3A0687_Para1.tif,247.21463526413243,28.782956617475726,0
AHTD3A0687_Para2.tif,249.65651045924847,24.175804764775968,0
AHTD3A0687_Para3.tif,246.7726788048569,30.838808406602706,0
AHTD3A0687_Para4.tif,247.36962906212094,30.081016217163413,0
AHTD3A0688_Para1.tif,244.50871300667703,35.07611090940941,1
AHTD3A0688_Para2.tif,245.1037165492315,34.530821126477306,1
AHTD3A0688_Para3.tif,244.61247506308652,34.92290041499324,1
AHTD3A0688_Para4.tif,250.35786733693368,24.30479705665015,1
AHTD3A0690_Para1.tif,249.56149729240386,24.055803188143205,1
AHTD3A0690_Para2.tif,248.55192368779197,25.932975050114134,1
AHTD3A0690_Para3.tif,248.92637433594552,26.81720416122881,1
AHTD3A0690_Para4.tif,251.1864250752885,21.258790365123946,1
AHTD3A0692_Para1.tif,244.51379623838974,38.20633488466838,0
AHTD3A0692_Para2.tif,250.1006833493744,26.600019904941774,0
AHTD3A0692_Para3.tif,244.4260491418132,36.693159869662836,0
AHTD3A0692_Para4.tif,246.66701954829736,33.18418465957898,0
AHTD3A0693_Para1.tif,247.59238357350486,31.201533426916072,1
AHTD3A0693_Para2.tif,250.57755244105076,24.546727460370427,1
AHTD3A0693_Para3.tif,245.98622516226902,32.74719811338884,1
AHTD3A0693_Para4.tif,251.5156257,20.62241507,1
AHTD3A0694_Para1.tif,247.5877031200507,27.13024351237531,1
AHTD3A0694_Para2.tif,245.9580691292302,30.468791494834747,1
AHTD3A0694_Para3.tif,246.24187465544028,30.062664286892264,1
AHTD3A0694_Para4.tif,248.28227784114858,26.525309355257566,1
AHTD3A0695_Para1.tif,251.16843935880632,17.949988998464374,1
AHTD3A0695_Para2.tif,251.15434248700197,17.865654427454768,1
AHTD3A0695_Para3.tif,250.8527233080792,18.87708751265659,1
AHTD3A0695_Para4.tif,251.13983032967514,18.594266987617228,1
AHTD3A0696_Para1.tif,249.42884172163986,21.85943571850749,0
AHTD3A0696_Para2.tif,252.2638651337666,15.956826528630907,0
AHTD3A0696_Para3.tif,249.59571654189065,21.464627169482675,0
AHTD3A0696_Para4.tif,252.8382781338358,14.356387221484436,0
AHTD3A0697_Para1.tif,247.66952018055045,25.251702220455655,0
AHTD3A0697_Para2.tif,250.79873391823637,19.03345695679095,0
AHTD3A0697_Para3.tif,249.1361359322592,23.004188737786595,0
AHTD3A0697_Para4.tif,247.0368247943887,27.22950904,0
AHTD3A0698_Para1.tif,249.58798439583623,23.04813878288245,0
AHTD3A0698_Para2.tif,249.82101338528796,22.258044694479747,0
AHTD3A0698_Para3.tif,248.15558760046488,25.496344827864927,0
AHTD3A0698_Para4.tif,247.83638222537235,26.113274502245517,0
AHTD3A0699_Para1.tif,251.77125003981655,18.10869119823762,0
AHTD3A0699_Para2.tif,248.8208415,24.169255947321435,0
AHTD3A0699_Para3.tif,250.82242862838993,21.569810658158936,0
AHTD3A0699_Para4.tif,252.11875015090214,18.066321191399172,0
AHTD3A0700_Para1.tif,248.04553504427435,25.69581840671172,1
AHTD3A0700_Para2.tif,247.7739806466015,26.70112500290025,1
AHTD3A0700_Para3.tif,248.66972736864972,24.163768015817528,1
AHTD3A0700_Para4.tif,250.4034301,20.873463301608478,1
AHTD3A0702_Para1.tif,249.70454378385543,23.54800830414059,0
AHTD3A0702_Para2.tif,247.97593282491817,27.694173937623646,0
AHTD3A0702_Para3.tif,248.04268791816438,26.93122526359875,0
AHTD3A0702_Para4.tif,247.31126200949421,28.88567012705602,0
AHTD3A0703_Para1.tif,242.98164005418096,38.68305105885845,1
AHTD3A0703_Para2.tif,248.11100080270728,29.68193916308447,1
AHTD3A0703_Para3.tif,242.5715094,38.38769801507698,1
AHTD3A0703_Para4.tif,249.51784186878325,25.914746722722047,1
AHTD3A0704_Para1.tif,248.01786894280676,26.80210319332114,1
AHTD3A0704_Para2.tif,247.06825585763514,27.94990757770775,1
AHTD3A0704_Para3.tif,249.25050669814314,24.29030513811937,1
AHTD3A0704_Para4.tif,251.38946415082924,19.439659795691263,1
AHTD3A0705_Para1.tif,252.42777278205483,15.775976787523396,0
AHTD3A0705_Para2.tif,251.9078614709811,16.06487415559992,0
AHTD3A0705_Para3.tif,252.19491226222613,15.746831949986602,0
AHTD3A0705_Para4.tif,251.08256715391357,17.101386434166066,0
AHTD3A0706_Para1.tif,248.32455755308726,25.57526332820237,1
AHTD3A0706_Para2.tif,249.70728527190744,22.79121861120541,1
AHTD3A0706_Para3.tif,247.24831262440884,27.212881228097956,1
AHTD3A0706_Para4.tif,249.24062082477653,23.97031494309666,1
AHTD3A0707_Para1.tif,248.24954210292543,26.339941290738352,0
AHTD3A0707_Para2.tif,248.8703159295755,24.340557680408264,0
AHTD3A0707_Para3.tif,248.7225704221491,24.12969208418887,0
AHTD3A0707_Para4.tif,250.72665824983486,19.96348395653989,0
AHTD3A0708_Para1.tif,249.46379990901087,25.13988134473057,0
AHTD3A0708_Para2.tif,249.43105436430582,25.831821075808048,0
AHTD3A0708_Para3.tif,246.4935787642021,31.18336884,0
AHTD3A0708_Para4.tif,248.85750153858908,27.014053291965315,0
AHTD3A0709_Para1.tif,248.98297733811043,27.18197865641556,1
AHTD3A0709_Para2.tif,246.32331264753319,32.29250675407368,1
AHTD3A0709_Para3.tif,245.70822338931043,32.92487759444321,1
AHTD3A0709_Para4.tif,247.30594932681026,30.811140521350882,1
AHTD3A0710_Para1.tif,249.81620043454643,22.16969727530306,1
AHTD3A0710_Para2.tif,252.45734479297136,15.632282560446404,1
AHTD3A0710_Para3.tif,247.4656494971421,27.857688137125983,1
AHTD3A0710_Para4.tif,245.87425750128065,30.760412632950715,1
AHTD3A0711_Para1.tif,247.33796558122296,26.63555929311206,0
AHTD3A0711_Para2.tif,246.84749538124842,27.242383818831513,0
AHTD3A0711_Para3.tif,246.68283845837425,28.23274093739053,0
AHTD3A0711_Para4.tif,246.26478159962664,28.802766939914918,0
AHTD3A0712_Para1.tif,250.4183073050263,17.923457919876572,0
AHTD3A0712_Para2.tif,253.2056287518603,11.330963528244045,0
AHTD3A0712_Para3.tif,250.26337293538106,17.12276284573567,0
AHTD3A0712_Para4.tif,253.61444126779756,9.578868863435575,0
AHTD3A0713_Para1.tif,246.24677352407429,30.91688565829101,1
AHTD3A0713_Para2.tif,243.90247067702052,35.593002420929324,1
AHTD3A0713_Para3.tif,243.05660328532852,37.76594386368589,1
AHTD3A0713_Para4.tif,243.0380461382589,37.95014123,1
AHTD3A0714_Para1.tif,247.28082730981177,26.14804401857148,0
AHTD3A0714_Para2.tif,250.93548125078934,19.346883330579455,0
AHTD3A0714_Para3.tif,247.69977582391988,25.24534905897178,0
AHTD3A0714_Para4.tif,248.8412451011125,23.367945870342233,0
AHTD3A0715_Para1.tif,245.68334881309804,31.314547584206295,0
AHTD3A0715_Para2.tif,249.2910404,25.04494600930203,0
AHTD3A0715_Para3.tif,245.7233161262403,31.885374739163804,0
AHTD3A0715_Para4.tif,251.0692990327132,20.705372731054418,0
AHTD3A0716_Para1.tif,245.06928187549602,32.021614950287926,0
AHTD3A0716_Para2.tif,248.19940724068303,26.068279369615944,0
AHTD3A0716_Para3.tif,245.68429964611238,29.869256043244455,0
AHTD3A0716_Para4.tif,251.28293652066304,19.371061416872738,0
AHTD3A0717_Para1.tif,250.75752847320632,19.22881009990957,1
AHTD3A0717_Para2.tif,252.13097400724806,16.559852957346166,1
AHTD3A0717_Para3.tif,250.24900841212047,21.314667741926105,1
AHTD3A0717_Para4.tif,252.37654282332372,15.65454191177403,1
AHTD3A0718_Para1.tif,249.75849626384826,23.417678472186818,1
AHTD3A0718_Para2.tif,248.08362927450852,27.32052259928857,1
AHTD3A0718_Para3.tif,246.81229117317042,29.05027851292633,1
AHTD3A0718_Para4.tif,250.74041336665672,21.246134446485193,1
AHTD3A0719_Para1.tif,246.51085971176437,29.91395257380497,0
AHTD3A0719_Para2.tif,247.15624845818803,28.913861947208808,0
AHTD3A0719_Para3.tif,246.60593664652993,29.59384687567073,0
AHTD3A0719_Para4.tif,247.1770453371345,28.03091572970993,0
AHTD3A0720_Para1.tif,250.63318378711597,21.65946465914044,0
AHTD3A0720_Para2.tif,250.59628783924845,22.610148783033605,0
AHTD3A0720_Para3.tif,247.95211540871225,26.890950208702847,0
AHTD3A0720_Para4.tif,248.54978071476032,26.53008335,0
AHTD3A0721_Para1.tif,246.14167388583738,31.13935812992099,0
AHTD3A0721_Para2.tif,247.4569556019003,28.751072720785192,0
AHTD3A0721_Para3.tif,248.07622417355373,27.96563642192671,0
AHTD3A0721_Para4.tif,251.78918621692503,19.417532330144148,0
AHTD3A0722_Para1.tif,249.36047203884266,23.77459523639676,1
AHTD3A0722_Para2.tif,249.2179056776404,24.000321295044078,1
AHTD3A0722_Para3.tif,249.2572423704876,23.45903665340637,1
AHTD3A0722_Para4.tif,251.47684555323815,20.263519729481803,1
AHTD3A0723_Para1.tif,250.2842376715616,20.930397706966414,0
AHTD3A0723_Para2.tif,251.45936716182663,18.412042093337636,0
AHTD3A0723_Para3.tif,248.38976582184674,25.578064338045746,0
AHTD3A0723_Para4.tif,251.55678663535693,18.12987665764556,0
AHTD3A0724_Para1.tif,249.90418255825134,21.002529872476966,1
AHTD3A0724_Para2.tif,248.9630934612651,23.512178605730234,1
AHTD3A0724_Para3.tif,248.4357036828816,24.603630441592873,1
AHTD3A0724_Para4.tif,252.1512381316791,15.564140762726005,1
AHTD3A0725_Para1.tif,250.34849533797816,20.351059070060526,1
AHTD3A0725_Para2.tif,250.28310500665853,21.060760973906472,1
AHTD3A0725_Para3.tif,247.55965490867416,29.11775664,1
AHTD3A0725_Para4.tif,251.12122339401142,21.14380609208502,1
AHTD3A0727_Para1.tif,250.7173765512978,20.41279255221604,1
AHTD3A0727_Para2.tif,252.10628361735812,17.533944325381967,1
AHTD3A0727_Para3.tif,249.96010807528842,23.293108041278757,1
AHTD3A0727_Para4.tif,252.21684653616228,16.29710570067178,1
AHTD3A0728_Para1.tif,248.62479428712462,28.267110272476234,1
AHTD3A0728_Para2.tif,245.18594016114557,35.059072216587445,1
AHTD3A0728_Para3.tif,244.0263303075198,35.62724869582629,1
AHTD3A0728_Para4.tif,250.62345864094004,22.650783682634465,1
AHTD3A0729_Para1.tif,247.70090991258772,27.687064678297485,1
AHTD3A0729_Para2.tif,251.50012955189294,19.489718111248163,1
AHTD3A0729_Para3.tif,248.8575615003847,26.542450242046332,1
AHTD3A0729_Para4.tif,251.25355972616683,20.99145610020898,1
AHTD3A0730_Para1.tif,249.1618630811063,25.67844116202857,1
AHTD3A0730_Para2.tif,251.7420339137323,19.50993241445438,1
AHTD3A0730_Para3.tif,248.63303417414565,26.794989023387775,1
AHTD3A0730_Para4.tif,251.80007684097032,19.342891247136716,1
AHTD3A0732_Para1.tif,244.43790817134712,33.103090326431605,1
AHTD3A0732_Para2.tif,245.22033487565292,31.375173694507367,1
AHTD3A0732_Para3.tif,243.2496305405884,34.21513715011337,1
AHTD3A0732_Para4.tif,244.85860581064068,31.87265031394525,1
AHTD3A0733_Para1.tif,250.24922710475246,22.20889811471607,1
AHTD3A0733_Para2.tif,250.3659899320571,21.982940770063138,1
AHTD3A0733_Para3.tif,248.72601825714833,24.711880685040686,1
AHTD3A0733_Para4.tif,252.24250723660234,14.604544632583744,1
AHTD3A0734_Para1.tif,249.57710170650765,23.969732059397906,1
AHTD3A0734_Para2.tif,249.09166215909002,25.111160394886745,1
AHTD3A0734_Para3.tif,250.3725381414702,20.464580311636347,1
AHTD3A0734_Para4.tif,253.34502481007348,11.555437846382603,1
AHTD3A0735_Para1.tif,247.21905081716858,28.340633602251156,1
AHTD3A0735_Para2.tif,248.43054316488744,26.138805064773727,1
AHTD3A0735_Para3.tif,247.8277079364888,26.978263755125237,1
AHTD3A0735_Para4.tif,251.74072815582494,18.620554873335827,1
AHTD3A0736_Para1.tif,248.0837893158236,24.67232832123177,1
AHTD3A0736_Para2.tif,252.71108197585843,14.78838291,1
AHTD3A0736_Para3.tif,245.38792999926102,30.102699702237935,1
AHTD3A0736_Para4.tif,252.26034993505053,16.981427681714848,1
AHTD3A0737_Para1.tif,249.41892444964157,23.940251327251087,1
AHTD3A0737_Para2.tif,250.55242701900565,21.891473962921395,1
AHTD3A0737_Para3.tif,248.6181208582436,25.64125164760457,1
AHTD3A0737_Para4.tif,250.0144396587792,22.908403750661698,1
AHTD3A0739_Para1.tif,251.54152490303912,18.00725968432894,0
AHTD3A0739_Para2.tif,247.52861388889212,25.721384892405524,0
AHTD3A0739_Para3.tif,246.94613719651855,26.620065167590337,0
AHTD3A0739_Para4.tif,252.44646205054025,15.46065430399648,0
AHTD3A0740_Para1.tif,249.6761598,21.485498807858008,1
AHTD3A0740_Para2.tif,249.95117327858034,21.54989192668574,1
AHTD3A0740_Para3.tif,249.4407131227953,21.57557379888216,1
AHTD3A0740_Para4.tif,253.0280124473818,13.08241157899261,1
AHTD3A0741_Para1.tif,250.3925008478092,20.311363420282852,1
AHTD3A0741_Para2.tif,247.78526148834897,23.93538550275776,1
AHTD3A0741_Para3.tif,242.9657523898008,32.143302933234686,1
AHTD3A0741_Para4.tif,250.85735544732086,19.09713583197917,1
AHTD3A0742_Para1.tif,247.94478012556323,28.18422095747411,1
AHTD3A0742_Para2.tif,243.8447821236731,35.73407654674314,1
AHTD3A0742_Para3.tif,245.21805210053037,32.906006074424496,1
AHTD3A0742_Para4.tif,250.71835976516564,21.882605961885538,1
AHTD3A0744_Para1.tif,247.99902299645146,27.124011212149167,0
AHTD3A0744_Para2.tif,248.0701235284357,26.78204643521368,0
AHTD3A0744_Para3.tif,247.2814043935456,28.69553098489058,0
AHTD3A0744_Para4.tif,248.9832071988736,25.415325211926056,0
AHTD3A0746_Para1.tif,250.93275076276925,16.884202882773675,1
AHTD3A0746_Para2.tif,252.56137848831972,13.650282403059153,1
AHTD3A0746_Para3.tif,251.05240567106907,17.858161190627076,1
AHTD3A0746_Para4.tif,252.96188269152674,13.137086831883044,1
AHTD3A0747_Para1.tif,244.73440156641036,35.87075721302634,0
AHTD3A0747_Para2.tif,244.78011482539043,34.74789198086838,0
AHTD3A0747_Para3.tif,247.07685836831362,29.593225941000195,0
AHTD3A0747_Para4.tif,249.61607399500133,25.13220111828359,0
AHTD3A0748_Para1.tif,239.02371045707642,49.30990795489007,0
AHTD3A0748_Para2.tif,245.08393436711142,31.74627648214206,0
AHTD3A0748_Para3.tif,244.55123148330756,33.66781798984073,0
AHTD3A0748_Para4.tif,252.0870671,18.273405564728254,0
AHTD3A0749_Para1.tif,245.68691941369286,32.53940648542394,1
AHTD3A0749_Para2.tif,247.7223853225328,28.98531284069181,1
AHTD3A0749_Para3.tif,246.16936491095112,31.474069321663343,1
AHTD3A0749_Para4.tif,251.2077292647691,21.243055047620437,1
AHTD3A0750_Para1.tif,249.06927919730012,24.516794729629428,1
AHTD3A0750_Para2.tif,250.50016633399866,21.173535056047744,1
AHTD3A0750_Para3.tif,249.71327964735764,21.787484274431282,1
AHTD3A0750_Para4.tif,250.82115000756065,19.911318549307243,1
AHTD3A0751_Para1.tif,247.81838541666667,30.139474456253936,1
AHTD3A0751_Para2.tif,240.10509217559542,42.54844805368505,1
AHTD3A0751_Para3.tif,248.5036237195971,29.026187715578043,1
AHTD3A0751_Para4.tif,251.37733320558272,21.959993274564216,1
AHTD3A0752_Para1.tif,248.6648592633308,23.85661429793102,0
AHTD3A0752_Para2.tif,249.77765480734794,21.923864391682677,0
AHTD3A0752_Para3.tif,246.6625460285945,28.15342192670882,0
AHTD3A0752_Para4.tif,248.98352163993437,23.937416270934698,0
AHTD3A0753_Para1.tif,247.62926984715673,29.164742315186597,0
AHTD3A0753_Para2.tif,249.0723064764183,25.442784332557178,0
AHTD3A0753_Para3.tif,244.80038448566611,32.99214231,0
AHTD3A0753_Para4.tif,250.5437154357449,21.754541332267205,0
AHTD3A0755_Para1.tif,247.58875361288972,27.245213898118433,0
AHTD3A0755_Para2.tif,251.28278135341665,20.093961602170168,0
AHTD3A0755_Para3.tif,246.77612922954842,30.011612599097642,0
AHTD3A0755_Para4.tif,251.5593786471455,19.09905983,0
AHTD3A0756_Para1.tif,246.43120433805095,35.83858007905812,1
AHTD3A0756_Para2.tif,247.6900493062416,33.260305050257486,1
AHTD3A0756_Para3.tif,245.94261895720334,37.54368996554605,1
AHTD3A0756_Para4.tif,249.14212994380358,30.215339567152387,1
AHTD3A0757_Para1.tif,245.24830488229588,27.11769774828025,0
AHTD3A0757_Para2.tif,244.27169892252363,27.555392136483817,0
AHTD3A0757_Para3.tif,246.8581204945037,25.36860908300591,0
AHTD3A0757_Para4.tif,250.3439835785771,19.602327719711628,0
AHTD3A0758_Para1.tif,250.26373539887328,21.87094487141542,1
AHTD3A0758_Para2.tif,251.21927526351297,19.544285369972847,1
AHTD3A0758_Para3.tif,245.36411374688478,32.263820096436504,1
AHTD3A0758_Para4.tif,250.40414062639104,22.031730539462625,1
AHTD3A0759_Para1.tif,246.55618478247996,31.268197073332846,0
AHTD3A0759_Para2.tif,248.29416786291688,28.050828360734894,0
AHTD3A0759_Para3.tif,246.88649875198547,30.30107779910728,0
AHTD3A0759_Para4.tif,249.44392059321612,25.460040133304012,0
AHTD3A0760_Para1.tif,247.83259911398278,26.688742934954398,0
AHTD3A0760_Para2.tif,248.45579435287547,25.21642128189754,0
AHTD3A0760_Para3.tif,245.75110047148775,30.16891891219183,0
AHTD3A0760_Para4.tif,247.63125507554702,27.690632899759393,0
AHTD3A0761_Para1.tif,247.6443354405702,30.064939048987384,0
AHTD3A0761_Para2.tif,249.536812,26.65937144,0
AHTD3A0761_Para3.tif,248.1840406,29.25711377339744,0
AHTD3A0761_Para4.tif,250.89681062819196,22.89148848413333,0
AHTD3A0762_Para1.tif,251.12499816665445,18.029131941383653,0
AHTD3A0762_Para2.tif,251.00964246444153,18.31020272629791,0
AHTD3A0762_Para3.tif,250.2973720215692,19.877757192729867,0
AHTD3A0762_Para4.tif,251.47560681077164,17.276366029472793,0
AHTD3A0763_Para1.tif,244.46674220216903,33.85636459162336,0
AHTD3A0763_Para2.tif,249.7605584613589,24.00359766131032,0
AHTD3A0763_Para3.tif,242.8056991609408,36.76161400288703,0
AHTD3A0763_Para4.tif,245.37624235950545,32.39246795815636,0
AHTD3A0764_Para1.tif,247.14609251214992,30.47683640903577,0
AHTD3A0764_Para2.tif,248.01921164404848,29.074299948017433,0
AHTD3A0764_Para3.tif,246.87329524894258,30.11661498576677,0
AHTD3A0764_Para4.tif,249.96736789580447,24.51390009144695,0
AHTD3A0766_Para1.tif,251.17063897036954,20.56593877124916,0
AHTD3A0766_Para2.tif,253.08902919885693,14.328703596128356,0
AHTD3A0766_Para3.tif,246.3879557360919,29.126537947546552,0
AHTD3A0766_Para4.tif,252.86949919844164,15.076502528536626,0
AHTD3A0769_Para1.tif,247.72458882761927,25.50993012319301,0
AHTD3A0769_Para2.tif,252.6629624293073,14.312798732235457,0
AHTD3A0769_Para3.tif,249.33786194817736,22.257928882621133,0
AHTD3A0769_Para4.tif,252.49062826599058,14.943141543988483,0
AHTD3A0770_Para1.tif,249.62619795412184,22.029313898414234,1
AHTD3A0770_Para2.tif,252.7152323013136,14.620884100575214,1
AHTD3A0770_Para3.tif,249.7058023572076,22.520491529855796,1
AHTD3A0770_Para4.tif,252.2565152839112,16.483688262751656,1
AHTD3A0771_Para1.tif,245.6621129344401,33.29716903319004,0
AHTD3A0771_Para2.tif,251.13604906572522,21.871663633182703,0
AHTD3A0771_Para3.tif,246.56795668177628,32.31214844350361,0
AHTD3A0771_Para4.tif,251.16055995690218,22.266825796230144,0
AHTD3A0772_Para1.tif,251.12602629895864,19.455074284465848,0
AHTD3A0772_Para2.tif,250.58521923907568,20.667634346242973,0
AHTD3A0772_Para3.tif,250.24979485854584,20.43055121057333,0
AHTD3A0772_Para4.tif,250.12423644184133,21.504340095205237,0
AHTD3A0773_Para1.tif,249.33839185407794,28.85952571137552,1
AHTD3A0773_Para2.tif,249.59291490164094,28.454240174702498,1
AHTD3A0773_Para3.tif,245.3252221221528,35.88262950364224,1
AHTD3A0773_Para4.tif,250.27748307008608,25.58983110382114,1
AHTD3A0774_Para1.tif,247.86392835540852,25.385596194946697,1
AHTD3A0774_Para2.tif,246.64957755111777,27.372706641597844,1
AHTD3A0774_Para3.tif,246.4931093082938,27.970884431626935,1
AHTD3A0774_Para4.tif,252.1241051,16.44456950827807,1
AHTD3A0775_Para1.tif,246.82895486077612,26.190369142106253,1
AHTD3A0775_Para2.tif,252.14647919276632,15.891221805451881,1
AHTD3A0775_Para3.tif,246.64939928578067,26.55525496473508,1
AHTD3A0775_Para4.tif,247.60681929414324,25.40846342,1
AHTD3A0776_Para1.tif,243.76112359777053,35.79223015130584,0
AHTD3A0776_Para2.tif,244.14365199911492,34.76998110637759,0
AHTD3A0776_Para3.tif,240.46035911924247,39.542069469467634,0
AHTD3A0776_Para4.tif,247.93049579650003,28.362816992779248,0
AHTD3A0777_Para1.tif,247.63727813409525,27.26960688657427,0
AHTD3A0777_Para2.tif,248.7905997142983,25.335030612807216,0
AHTD3A0777_Para3.tif,248.6438959059666,25.562487762267843,0
AHTD3A0777_Para4.tif,248.42630318960633,26.730449153631433,0
AHTD3A0778_Para1.tif,249.7502081910445,22.54736577830187,0
AHTD3A0778_Para2.tif,248.38751761754597,25.120261258445947,0
AHTD3A0778_Para3.tif,249.7527512337831,22.709791959057224,0
